Title	Description	Link	pubDate
The Armed Forces stopped 130 attacks per day: the Defense Forces are exhausting the combat potential...	The General Staff of the Armed Forces of Ukraine informs about this. The enemy carried out 51 air strikes (in particular, 78 anti-aircraft missiles were used) and 600 kamikaze drone strikes, and carried out almost 3,500 attacks on the positions of our troops. Near Vovchansk in the Kharkiv direction Russian terrorists stormed the positions of Ukrainian units five times. The enemy dropped aerial bombs in the regions of Neskuchny, Visoka Yaruga and Nova Kozachoya. Eleven times the enemy attacked our fortifications on the Kupyansk direction near Kindrashyvka, Lozova, Petropavlivka, Zagryzovo, Pershotravnevo, and Kruglyakivka. Petropavlivka and Lozova were hit by airstrikes. The positions of Ukrainian defenders in the areas of the settlements of Grekivka, Novoehorivka, Hryhorivka, Torske and Terny were stormed by Russian troops 14 times during the day in the Lyman direction. The enemy dropped a KAB in the Raigorodka district. In the Seversk direction, the enemy dropped nine aerial bombs on Seversk and four more on Zakytne, and did not conduct offensive operations. One skirmish took place near Stupochy in the Kramatorsk direction. Stinky and Mykolaivka were hit by airstrikes. In the Toretsk direction, the occupiers stormed the Toretsk, Druzhba and Shcherbinivka districts eight times. The opponent had no success. One battle continues in Toretsk. The enemy carried out airstrikes on Romanivka, Kostyantynivka and Sukhiya Balka. In the Pokrovsky direction the enemy carried out 37 assault and offensive actions. The greatest activity of the Russian occupiers remains in the districts of Promeny, Lysivka, Petrivka, Dachenskyi, Myrolyubivka, Novotoretskyi, Yuryivka, Pustinka and Pushkini. Four skirmishes in the direction are still ongoing. The enemy is intensively attacking our units in the Kurakhiv direction. Currently has 22 attacks. Terrorists tried to advance in the districts of Novoselidivka, Sontsivka, Berestki, Kurakhovo, Dalniy, Elizavetivka, and Antonivka, at the moment there is one battle near Sontsivka. In the Vremivsk direction, the aggressor, with the support of aviation, stormed the front edge of our defense 15 times near Kostyantynopolskyi, Trudovoi, Suhy Yalyi, Rozdolnyi, and Novodarivka. Four clashes are still ongoing. The enemy's attempt to advance in the direction of Novoandriivka on the Orichivsk direction ended in vain. In the Dnieper direction two enemy attacks were repulsed, the enemy was unsuccessful. The operation of the Defense Forces of Ukraine in the Kursk region is ongoing. Ukrainian defenders repelled more than 20 attempts by the occupiers to knock our units out of their positions. The department also honored Ukrainian soldiers from the 128th Separate Transcarpathian Mountain Assault Brigade, the 126th Separate Territorial Defense Brigade, the 25th Separate Sicheslav Airborne Brigade, the 71st Separate Hunter Brigade, and the 38th Separate Marine Brigade, who steadfastly restrain the onslaught of overwhelming enemy forces. As reported by ArmyInform, the fighters of the 63rd mechanized brigade showed >how installing EW helps protect military equipment from Russian kamikaze drones.	https://armyinform.com.ua/2024/11/20/zsu-zupynyly-130-atak-za-dobu-syly-oborony-vysnazhuyut-bojovyj-potenczial-voroga/	2024-11-19T21:16:55-08:00
In a flock or alone: ​​Israeli aircraft manufacturers are promoting an unmanned missile-carrying hel...	How emphasized in their statement posted on the company's official portal, representatives of the company, this project is an example of unique cooperation between Steadicopter and Rafael and provides fast, maneuverable, accurate capabilities for striking heavy targets for tactical air operations, ArmyInform reports. The Golden Eagle HS unmanned rotorcraft is armed with powerful Spike missiles, which ArmyInform reported in one of its materials, designed for precision strike missions in a variety of environments, from tactical conflict zones to border protection, regional perimeter protection, and urban operations. These capabilities allow the wielder of this weapon to dominate the battlefield, providing an advantage, particularly in difficult or overcrowded areas. Experts of the defense portal Army Recognition point to the fact that, thanks to the integration of the Spike missile, the Golden Eagle HS helicopter ensures prompt and precise strikes on particularly important targets, allowing ground forces to operate from safe positions, regardless of time of day and visibility conditions. The Golden Eagle HS armament uses high-precision Spike missiles with the possibility of using -fire and forget- tactics. Equipped with a powerful warhead, this platform combines enhanced stealth with high combat effectiveness, expanding the tactical capabilities of assault forces. With a total take-off weight of 50 kilograms, Golden Eagle HS is compatible with Spike-SR missiles with a firing range of 2.5 kilometers and Spike-LR2 with a firing range of 5.5 kilometers, providing flexible applications thanks to a data link between the missile's homing head and the operator. These missiles belong to the sixth generation, capable of self-targeting with the help of an infrared homing head. As soon as the missile reaches the target, it destroys it with a powerful anti-tank high-explosive warhead capable of penetrating up to 70 cm of rolled armor. The Golden Eagle HS unmanned aerial vehicle is equipped with an advanced suite of sensors, including a high definition EO/IR tele/thermal imaging system for day and night use with target tracking capability. Integrated with advanced SightX artificial intelligence (AI) technology, the system can seamlessly detect, track and classify targets even in adverse weather conditions or difficult terrain. This advanced method of applying AI can distinguish between different types of targets, whether people or vehicles, providing ground forces with real-time situational awareness. -The launch of Golden Eagle HS in partnership with Rafael Advanced Defense Systems Ltd is an important milestone for Steadicopter,- said Itai Toren, CEO of Steadicopter. This unmanned aerial vehicle meets modern operational requirements, providing exceptional accuracy and the ability to launch strikes in autonomous mode. -Combining experience in the field of unmanned aerial vehicles of the helicopter type with Rafael's extensive experience provides the military with a solution that increases the effectiveness of its use on the battlefield.- In turn, a representative of the Rafael Corporation added: -Our collaboration with Steadicopter in the creation of this unmanned aerial vehicle meets the changing needs of modern warfare, where innovation and advanced capabilities are critical. This partnership will allow current and future users of Spike missiles to be more versatile and effective, potentially game-changing on the modern battlefield.- Golden Eagle HS is capable of operating both independently and as part of inconspicuous swarm groups launched from different points for combined attacks on important targets. This UAV helicopter from Stedicopter is a new step in the development of rotary unmanned systems that combine compactness, autonomy and powerful weapons. With its ability to destroy heavy equipment and provide reliable air support, this drone has every chance of becoming an indispensable tool for today's armed forces. Golden Eagle HS unmanned missile carrier helicopter. Video: Stedicopter	https://armyinform.com.ua/2024/11/20/u-zgrayi-chy-poodynczi-izrayilski-aviabudivnyky-prosuvayut-na-rynok-bezpilotnyj-gelikopter-raketonosij/	2024-11-19T20:58:49-08:00
F-16 as an air defense tool: how effective were the Fighting Falcons during the recent shelling of U...	Is it a lot or a little within the limits of the general statistics of Russian air weapons used by the enemy and shot down by the Defense Forces of Ukraine? What enemy munitions could not be shot down by F-16 pilots? How effective are the -Battle Falcons- as a component of air defense assets? ArmyInform answers these questions based on official data of the Air Force of the Armed Forces of Ukraine. As reported President of Ukraine, on the night of November 17, with the help of F-16s, about 10 enemy air targets were shot down, without detailing which exactly the aircraft managed to shoot down the pilots of the Ukrainian -Battle Falcons-. Volodymyr Zelenskyi also noted that, in total, during the previous week, Russia used more than 900 guided aerial bombs, more than 600 attack drones and almost 140 missiles against Ukraine. Of this number, about 120 missiles of various types, including Zircon, Iskander, and Kinjal, as well as about 90 drones, including Shahed, were used by the Russian invaders on the night of November 17. The President informed, that during a massive combined strike on November 17, Ukrainian air defense forces destroyed more than 140 enemy air targets - missiles and drones, and thanked to Ukrainian defenders, separately mentioning military aviation pilots who piloted various types of aircraft, including F -16: -We are grateful to all our air defenses, which were involved in repelling this attack: anti-aircraft missile troops, our aviation - pilots F-16, -susok- and MiGs, mobile fire groups, EW - all worked out in an organized manner. Thank you for the reliable protection!- Official statistics of the results of the combat work of the Air Defense Forces in repelling the record-breaking Russian combined air attack reported in Air The forces of the Ukrainian Armed Forces - defenders of the Ukrainian sky shot down 102 missiles of various types and 42 unmanned aerial vehicles. If we take the number of aircraft shot down with the help of F-16 aircraft mentioned by the President - about 10 units - as a basis, we find out that the pilots of the Ukrainian -Fighting Falcons- shot down about 7% of all enemy air targets destroyed on November 17. Is it a lot or a little? Depends on what data we can operate on and what factors should be taken into account. Back in the summer of 2023, the then spokesman of the Air Force Command of the Armed Forces of Ukraine, Colonel Yuriy Ignat noted that the F-16 as an air defense vehicle has limitations - fighter jets cannot shoot down ballistic missiles: -It can cover the sky from kamikaze drones and cruise missiles, that is, bring the percentage of shooting down closer to 100, now we have 70-80% - this is with strong Russian attacks, with the F-16 this figure can increase to the maximum Plus, it will allow us to use cheaper missiles.- In view of this, from the general list of munitions used by the enemy, those that the F-16 cannot shoot down should be excluded. These are ballistic, aeroballistic and hypersonic missiles. There are at least 10 of them: It should also be taken into account that a significant proportion of the air strikes used by the enemy on November 17 - 85 units - were Kh-101 and Kalibr cruise missiles. Kh-101 missiles can fire dipole reflectors as obstacles against radar-guided missiles. Missiles with infrared (thermal contrast) guidance on such small targets, equipped with a compact turbojet engine, work much worse than on airplanes and helicopters. One should also take into account the share of F-16 used to repel an enemy attack among other means of the Ukrainian air defense forces, which cannot be significant. In view of the above, the estimated 7% of enemy air targets shot down by F-16s during the massive combined strike of the Russians on Ukraine on November 17 is a significant indicator. It testifies to the high efficiency of the -Battle Falcons- as an air defense vehicle.	https://armyinform.com.ua/2024/11/20/f-16-yak-zasib-ppo-naskilky-efektyvnymy-buly-bojovi-sokoly-pid-chas-neshhodavnogo-obstrilu-ukrayiny/	2024-11-19T20:43:06-08:00
A gun from Afghanistan, a 30-grade gunner and dreams of victory: how the calculation of the M777 gun...	While they were waiting, a large shaggy sheepdog came out of the darkness very quietly. The dog sat silently next to us, looked up somewhere. Then he left as silently as the shadow of sadness of a small village of Donetsk region, not far from the front. Here, at night, only the constant cannonade of explosions from the front line and the sound of the engines of military vehicles can be heard. We get into a pickup truck, a car with a night vision camera drives us in the dark to the position of the artillery calculation of the 148th separate artillery brigade of the Zhytomyr Airborne Assault Troops of the Armed Forces of Ukraine. We are met by the commander of the calculation on landing, we quickly move to the shelter, highlighting a red flashlight. A large, tidy dugout welcomes you with warmth and light. Two-story beds with dark army mattresses are lined up along one of the walls of the underground shelter. On one of the beds, everything lights up and shines, it is the equipment of a signalman - 45-year-old Taras with the call sign -Tarik-. He himself is from the Poltava region. In civilian life, he worked as a construction worker, installing gas pipelines and heating. He has been serving in the 148th brigade since April 2023. He speaks simply about his duties: there must be communication and light at the position, maintenance of equipment, batteries, generators, and transmitters. - A lot of work. Why might there be no connection? The reasons are different. Something can fly in, fragments can damage the generator, the walkie-talkie will break, the equipment sometimes fails, my job is to make sure everything works properly, - Tarik explains. He adds that civilian work is almost no different from army work. . -It's the same, only a little scarier,- says the operator with a smile. At home, Taras is waiting for his wife and two schoolboy sons. They often talk on the phone, the family supports. He recently returned from vacation, he says that everything is fine, but not enough, he would like to spend more time with his family. - The only wish is for the war to end as soon as possible and to return home. I have many dreams, but the biggest one is victory. Taras's brother approaches us and sits down next to us. He has a gray beard, a red flashlight sparkles on his head, cheerful eyes, as they say, -with beads-, he smiles and introduces himself. Anton is 44 years old, call sign -Baker-, a senior soldier, has the position of senior howitzer gunner M777A1. He has been in positions and performing combat missions for over a year. I joined the ranks of the Armed Forces of Ukraine in April 2023, from the city of Berdychiv. — In 2022, I was not drafted into the army, because I have four children, and in 2023, when my eldest son turned 18, according to the first the summons went to the military commissariat. I have an older son and a daughter from my first marriage and two more sons. At the time when I was drafted, my wife and I had not yet been registered, - says the artilleryman. He says that he likes to serve in the artillery. Training with work on this Pekar gun took place in Germany. — The training lasted 10 days. Why so fast? Howitzer M777A1 is easy to maintain. After completing the courses, he received a 30-grade gunner's certificate, he says jokingly. He recalls that he really liked Germany for its order and cleanliness, as well as food for the military. And they were also impressed by the roads. -The baker- was abroad for the first time. He is a bricklayer-plaster by profession, but he was a baker for many years, hence the nickname: -Peak bread, buns, cakes in Berdychiv in a restaurant-. Pekar speaks with pride about the Pekar gun, a very powerful and accurate weapon, everything depends on the gunner and the accuracy of the coordinates. — Zaporizhzhia is beautiful worked, a little less in Donetsk region. It happens differently: mostly 40-50 shots, but when it’s 10. Here you can’t guess how the enemy will attack, there’s an assault, if it’s -forbidden- so that they don’t climb, don’t forget who we are, then a few shots are enough, he explains he. It is admitted that the first time was terrible in the war. Now he already easily distinguishes where the projectile flies, how it flies and where. - At first it was scary. Now it's just flying in, it's commonplace. The hardest part of the job is carrying shells, and also moving from place to place, it's several days with almost no sleep, says the gunner. silhouettes The boys are stomping, because the morning autumn coolness gives the first breaths of the coming winter frosts. A quiet conversation, almost in a whisper, over coffee and a cigarette while waiting for the team to fight. The first, first pink, then more and more saturated yellow rays of dawn. Suddenly, the command: -To battle!- The gunners run to the gun, with coordinated movements everyone does their job: remove the masking, get the coordinates of the target, aim, load — -Shot!- , so as not to interfere with the calculation. Within a minute the gun is cloaked again, everyone goes back to the dugout to talk and finally see each other's faces and take some pictures. One of the guys looks like Jesus from the painting, the other looks like an athlete. They are smoking again, smiling, drinking coffee. 42-year-old sergeant Dmytro with the call sign -Lion- from the city of Dnipro commands the cannon. On May 19, 2022, he went to the Military Commissariat with his brother and best man, applied for the elite troops and got into the DSHV. — I thought that victory would come sooner. I had no idea what it would be like. And everything turned out as it should be, I became the gun commander. First, I got the position of a gunner after training, and then I was in the 95th artillery brigade, which was disbanded, and I was transferred to the 148th brigade. He passed sergeant courses, then training in Germany, he says. -Lev- proudly mentions that the Germans and Americans were shocked that in such a short period the Ukrainians learned everything so quickly. - We have a war, there is no time to study for half a year. We are -rexes- of the DSHV, he says. This is already the third gun of the crew. They worked on the first boy for a long time and even gave her the name -Lyalya-. - She worked like a clock mechanism. She never let me down, unfortunately, she stayed in another unit, that's how it happened. This one is a little cranky. I know that this gun fought in Afghanistan. The barrel was changed, and, consider it as new, some mechanisms were updated, then it will work as it should, says -Lev-. They have been fighting with this team for a year, they went through training in Zhytomyr Oblast. - There is also a young addition, Oleg came to us a week ago, the main thing is that he is motivated, he learned everything quickly. Currently, I can choose people for the team, only those who are needed here. Because an unmotivated person does not have time or energy to shout, argue, explain. This is a war, everyone must clearly understand why he is here, - the commander proves his position. He controls the entire process, records the coordinates, gives orders. The gunner Viktor directs the gun to the target according to the coordinates, Oleg and Andrii load the projectile, Oleksandr loads the gunpowder and brings the gun into combat order. Anton gives the gunpowder, and the commander fires. - Our calculation is one iron fist. Everyone knows what they are doing here and they have no questions about who is doing what, we are all working to win. Everyone knows their job. How do we hold on? The main thing is respect for each other. In general, we are already here as a family, - assures -Lev-. Before the large-scale invasion, Dmytro worked at a power plant. After the end of the war, he wants to return home, to civilian life, he misses his family. — What do I dream about, except victory? My wife really wants to go to Italy. They are waiting for me at home, the children go to school. We talk on the phone, via video. I take a photo of the boys in farewell, and we run to the car. We leave the position in the morning fog, -Candy- constantly beeps on the road... Photo by Natalia Kravchuk	https://armyinform.com.ua/2024/11/20/garmata-z-afganistanu-artyleryst-30-rozryadu-ta-mriyi-pro-peremogu-yak-voyuye-rozrahunok-garmaty-m777/	2024-11-19T20:33:47-08:00
Propagandists invented a fake about the surrender: what is Trump doing here	This time, they spread, with reference to the Institute, a fake about the fact that the Ukrainian military allegedly began to surrender eight times more often after the victory of Donald Trump in the elections. This -news- was also allegedly commented on by the editor-in-chief of Euronews, Klaus Strunz, who called it an -absolutely natural- development of events, saying that now -it is finally clear to everyone that Ukraine is doomed.- However, this news and everything related to it was invented by propagandists. The Institute for the Study of War did not publish such information either on its website or in social networks. There is also no reaction to this hoax in any of the reputable Western media, including Euronews - obviously because it is a poor fake. In fact, there are no independent and reliable data on how many Ukrainian soldiers surrender as prisoners, because such statistics are available only to the Russian side, and it is difficult to trust them. At the same time, the Human Rights Commissioner of the Verkhovna Rada of Ukraine, Dmytro Lubinets, said that the government is aware of more than 100 executions of Ukrainian military personnel by the Russians, who have surrendered or are being captured. There may be many more real cases, but such crimes are difficult to verify and legally record.	https://armyinform.com.ua/2024/11/20/propagandysty-vygadaly-fejk-pro-zdachu-u-polon-do-chogo-tut-tramp/	2024-11-19T20:04:19-08:00
Syndrome of the Kursk operation: the troops of the Russian Federation are sick with Kursk - the symp...	told about this on the air of the national telethon -Edyny Novyny- a> spokesman of OTU -Siversk-, Colonel Vadym Mysnyk. — Hundreds of kilometers [along] the northern state border, the enemy is [mining], increasing his minefields. They also carry out such defensive measures, and this says something - we call it the syndrome of the Kursk operation, he said. In the Kursk region itself, the Russian command is building up its forces and throwing its soldiers into reckless assaults with the aim of knocking out the Defense Forces of Ukraine from the territory of the Russian Federation as soon as possible. — The rest of the [Russians] forces were concentrated in the Kursk region. Here they are both in a hurry and nervous. They throw everything they can into the battle, transfer new units, new forces here to continue the onslaught, he said. The officer said that during the day, the fighters of the Defense Forces repelled more than 20 enemy assaults without losing a single controlled settlement. Earlier, ArmyInform reported that 5 drones destroyed a Russian assault group in Kurshchyna.	https://armyinform.com.ua/2024/11/19/syndrom-kurskoyi-operacziyi-vijska-rf-hvoriyut-kurshhynoyu-u-zsu-diagnostuvaly-symptomy/	2024-11-19T12:08:23-08:00
PereREBilo — the enemy drone could not reach our tank	Unique footage appeared on November 19 on the brigade channel. Our tank led a raid in the forest, where it destroyed enemy positions. As the tankers began to turn around, an enemy FPV drone appeared above it and attempted to dive on the tank. But due to the action of the WB, it lost controllability and exploded on the ground a few meters from the tank. -A very rare shot is a clear example of how EW works... Valuable equipment and the lives of our soldiers were saved,- the brigade commented on the video. &nbsp; As reported by ArmyInform, fighters of the 63rd mechanized brigade showed risky raid of his tank, which destroyed the trenches of the invaders in the forest.	https://armyinform.com.ua/2024/11/19/pererebylo-vorozhyj-dron-ne-zmig-doletity-do-nashogo-tanka/	2024-11-19T11:56:48-08:00
King Bradley — mechanic Taras was one of the first to master the American BMP engine	About the master on November 19 the General Staff of the ZSU told. -The Bradley engine is similar to the Kamaz engine, only much better!-, says Taras. At his workplace, he provides the striking power of the Armed Forces at the front, where American infantry fighting vehicles have performed very well. &nbsp; As reported by ArmyInform, Bradley demolishes the roof to Russian armored personnel carriers in Kurshchyna.	https://armyinform.com.ua/2024/11/19/korol-bradley-mehanik-taras-odnym-z-pershyh-opanuvav-dvygun-amerykanskogo-bmp/	2024-11-19T11:47:27-08:00
Russian stormtroopers demined the road to our positions near Kurakhovo. By myself	The video of the battle was released on November 19 on the battalion channel. A Russian armored fighting vehicle, together with the landing party, was quickly driving towards our positions. But she didn't make it, because she exploded on a mine. Smoke billowed from the car and the invaders began to climb out. They were also smoking. Some of them remained lying down, and some tried to hide in the landing. But here our bomber drones flew in and carried out a sweep with the help of drops. -Not a single racist creature from this video survived, not even the one that ran into the landing!- - assured the battalion. &nbsp; As reported by ArmiyaInform, fighters of the 214th special OPFOR battalion of the Armed Forces of Ukraine ambushed enemy armored vehicles at the landing site and -znyshhyly-na-kurahivskomu-napryamku/->started immediately to bomb. &nbsp;	https://armyinform.com.ua/2024/11/19/shturmovyky-rf-rozminuvaly-pid-kurahovo-dorogu-do-nashyh-pozyczij-soboyu/	2024-11-19T11:37:51-08:00
Mortals in Chasovoy Yar: Russians run to -meat-reconnaissance under fear of being shot	told about this on the air of the national telethon -Edyny Novyny- a> spokeswoman of OTU -Luhansk-, Major Anastasia Bobovnikova. — On the Toretsk direction, the enemy constantly storms the city of Toretsk. In addition, battles are taking place near Nelipivka and near Toretsk is the village of Shcherbynivka. In the Kramatorsk direction in the area of ​​Chasovoy Yar, the enemy is accumulating its forces, and in the Seversky direction literally today, the enemy has already shelled 13 times with anti-aircraft guns, she said. The officer said that despite constant assaults, the occupiers are not succeeding either in Toretsk or in Chasovoy Yar. — The enemy is not advancing. We will stop all his attempts, all assaults, both in Toretsk and in Chasovoy Yar, the military woman assured. The spokeswoman denied information about the advance of the occupiers in Chasovoy Yar. — I know you probably want to ask about the alleged advancement in the Rift of Time. However, I will say that this is not an advance, but rather a situation where the enemy is running across the channel and scouting our positions, she explained. Anastasia Bobovnikova described the tactics of the enemy. — They just run forward and whoever has caught up has caught up, and whoever has not caught up has not caught up. It is more like a -meat- reconnaissance, when the units just throw and try to feel where there are weak points, where there are strong points, where the enemy cannot come, said the military woman. The spokeswoman assured that the enemy's attempts to advance are detected and stopped. — Such attempts, of course, are revealed. The enemy is destroyed, the groups are hit and the enemy does not advance, the officer said. At the same time, the morale and psychological spirit of the occupiers, according to her, is very low - they run forward due to fear of punishment - up to and including physical execution - from their command. - Their moral and psychological spirit is very low. They do not want to run into such -meat- assaults. These are rather suicide bombers who were driven to certain death under the threat of being shot. Because we recorded such statements in our intercepts, when the leaders, commanders of the enemies simply told them that if they go into battle, they will be shot,- said the spokeswoman of Luhansk OTU. Anastasia Bobovnikova said that many such cases are recorded - sometimes whole units of the Russian occupation forces refuse to obey the order. — There are many such people. There are entire units that refused to go on assaults. However, unfortunately, they are forced to do just that. Of course, they are afraid of being shot, and in this way they have a chance to run and get captured and save their lives in captivity, the military woman explained. Earlier, ArmyInform reported that up to a hundred occupiers are killed in Toretsk every day.	https://armyinform.com.ua/2024/11/19/smertnyky-u-chasovomu-yari-rosiyany-bizhat-u-myasnu-rozvidku-pid-strahom-rozstrilu/	2024-11-19T11:08:55-08:00
5 traitors were sentenced to 15 years each in Donetsk region	This was reported on November 19 by the prosecutor's office of the Donetsk region. One of the convicts, a native of Donetsk, was enrolled in the -DNR- motorized rifle regiment. Made combat missions to the cities of Krasnohorivka and Avdiivka, as well as the village of Vesele, Pokrovsky district. A resident of Torez served in the -people's militia-, provided the occupiers with radio communications. Supervised the work of the Reb in the Marinsky direction. A member of the Russian troops from Lyman as part of a tank regiment fought in the Luhansk region and in the village of Terny of the Lyman community. Two natives of Luhansk region served near the villages of Klishchiivka and Ivano-Daryivka, Bakhmut district. As ArmiyaInform reported, 4 residents of the Kharkiv region, including a software engineer, a former military man and two unemployed men, were recruited by the Russian special services and acted in the interests of the state- aggressor.	https://armyinform.com.ua/2024/11/19/po-15-rokiv-na-donechchyni-otrymaly-vyrok-5-zradnykiv/	2024-11-19T11:02:59-08:00
Burns, explodes and goes! — spectacular destruction of Russian $50 million	The video of the defeat was released on November 19 on the unit's channel. Aerial scouts from Shadow immediately recorded 4 Russian air defense systems located in the field. These were 2 -Buk-M2- and 2 -Arrows-. Our aerial scouts reported the targets of the 14th regiment of unmanned aviation complexes of the Forces of Unmanned Systems of the Armed Forces of Ukraine, which inflicted fire damage on one of the Buk-M2 air defense systems, which caught fire. The occupants tried to escape on the burning equipment, but the ammunition began to detonate on it. It looked spectacular, especially since the enemy SAM costs about $50 million. As reported by ArmyInform, fighters of the 27th UAV attack unit of the Pechersk Brigade of the National Guard destroyed Russian BUK-M1 anti-aircraft missile complex.	https://armyinform.com.ua/2024/11/19/goryt-vybuhaye-i-yide-vydovyshhne-znyshhennya-rosijskyh-50-mln/	2024-11-19T10:40:59-08:00
Blood without iron: in the South, the Russians use tactics -infiltration-	The tactics of the occupiers were described and explained on the air of the national telethon -Edyny Novyny- in the Vremivsk direction there are one and a half dozen assaults per day and explained the goal of the occupiers.	https://armyinform.com.ua/2024/11/19/krovyu-bez-zaliza-na-pivdni-rosiyany-zastosovuyut-taktyku-prosochuvannya/	2024-11-19T10:21:02-08:00
Volodymyr Zelenskyi and Mette Frederiksen visited wounded Ukrainian soldiers	About this in the evening of 19 November reported the website of the President. Volodymyr Zelenskyi and Mette Frederiksen, in particular, talked with soldiers who were wounded in battles in Kurshchyna, in the Kupyansk and Lymansk directions. The President awarded the defenders with orders -For Courage- II and III degrees. -Thank you for your service, for protecting our country. Get well as soon as possible,- said Volodymyr Zelenskyi. The President also presented the military medics with the Order of Princess Olga III degree and the medal -For Military Service to Ukraine-. -Thank you for what you do for our boys. Much respect for your work, for saving lives. A low bow to you for this,- said the President. In addition, the leaders inspected the equipment that doctors use to perform operations, and also familiarized themselves with the construction project of a new reception department designed for 40 patients at the same time. It will house a diagnostic center, an examination room, a manipulation room and an intensive care unit. It will also be integrated into the transition between the surgical and trauma buildings, which will provide quick and barrier-free access to the three buildings in the complex. As reported by ArmyInform, Denmark will provide Ukraine 130 million euros for the development of the defense industry. &nbsp;	https://armyinform.com.ua/2024/11/19/volodymyr-zelenskyj-i-mette-frederiksen-vidvidaly-poranenyh-ukrayinskyh-voyiniv/	2024-11-19T10:06:45-08:00
In the Vremivsk direction, one and a half dozen assaults per day: the Armed Forces explained the goa...	The goal of the occupiers was explained on the national telethon -Edyny Novyny- by in the Vremiv direction enemy assaults — the occupiers are trying in vain to wedge themselves into the positions of the Ukrainian defense.	https://armyinform.com.ua/2024/11/19/na-vremivskomu-napryamku-po-pivtora-desyatky-shturmiv-na-dobu-u-zsu-poyasnyly-metu-okupantiv/	2024-11-19T09:46:45-08:00
The occupiers did not like it - a huge fireball was recorded near Kupyansk	The video of the combat operation was released on November 19. A long-range Russian self-propelled artillery unit fired from a position in a forest strip, where it was spotted and hit by our aerial reconnaissance. -Msta-S- first simply caught fire, and then, due to the explosion of ammunition, turned into a spectacular fireball. The damage was done with the help of Pulstron, which was supplied by the Come Back Alive Foundation. &nbsp; As reported by ArmyInform, the medics of the 77th separate airmobile Naddnipr brigade showed how their typical day at the stabilization point passes.	https://armyinform.com.ua/2024/11/19/okupantam-ne-spodobalosya-pid-kupyanskom-zafiksuvaly-velycheznu-vognyanu-kulyu/	2024-11-19T09:45:35-08:00
Denmark will provide Ukraine with 130 million euros for the development of the defense industry	About this President of Ukraine Volodymyr Zelensky reported on November 19 based on the results of a meeting with the Prime Minister of Denmark, Mette Frederiksen, who came to Ukraine on a visit. The head of state thanked Denmark, the entire Danish people and personally Mette Frederiksen and her team for helping Ukraine. In total, Denmark has already provided more than 20 packages of defense support, and together with Ukraine created a special model for the development of Ukrainian industry. -It makes it possible to unite other countries around investments in the production of weapons in Ukraine. These are artillery, our -Bogdans-, also missiles, long-range drones. We will continue to develop such cooperation,- said the President. One of the main topics of the negotiations is the key areas of relations: bilateral and with partners. Particular attention is paid to joint work at the level of European institutions, because in the second half of next year Denmark will preside over the EU. -Our Ukrainian policy is to be as fast as possible in integrating into Europe. And finally, we all in the Euro-Atlantic community have to admit that we have to be quick. And every day, obviously, decisions are needed for Ukraine. In the entire Alliance, there is a decision on the invitation to Ukraine. The sooner it happens, the sooner Russia will realize, come to an understanding and make a decision that the war against Ukraine does not and will not make sense for them,- Volodymyr Zelenskyy said. Separately, the President emphasized that the world needs to put pressure on the Russian shadow tanker fleet, as well as react to the involvement of North Korean troops in Russia's war against Ukraine. Mette Frederiksen said that Ukraine should win this war, so Denmark provided and will provide assistance and support the defense industry. -We already see what your defense industry is capable of. We understand that these investments lead to real impact on the battlefield,- said the Danish Prime Minister. She also added that the outcome of this war will determine the future not only of Ukraine, but also of Europe. -You belong to our Euro-Atlantic family, you belong to the NATO space, the EU, and we will support you in your next steps during Denmark's EU presidency, where the main priority will be EU enlargement,- concluded Mette Frederiksen. As reported by ArmyInform, Volodymyr Zelenskyy together with the Prime Minister of Denmark Mette Frederiksen met with Ukrainian manufacturers of long-range drones and soldiers who use them.	https://armyinform.com.ua/2024/11/19/daniya-nadast-ukrayini-130-mln-yevro-na-rozvytok-oboronnoyi-promyslovosti/	2024-11-19T09:31:15-08:00
One flag and two tanks - our pilots did not limit themselves to enemy vehicles	The video of combat work was published on November 19 on the battalion channel. The drones of the brigade killed two enemy tanks that were abandoned by their crews with several hits. Then the pilots noticed a Russian flag neatly spread out on the road. Ammunition was not spared for him either. &nbsp; As reported by ArmyInform, fighters of the 110th unmanned systems battalion of the mechanized brigade named after Colonel General Mark Bezruchka destroyed 6 enemy vehicles.	https://armyinform.com.ua/2024/11/19/odyn-prapor-i-dva-tanky-nashi-piloty-ne-obmezhylysya-lyshe-vorozhoyu-tehnikoyu/	2024-11-19T09:14:14-08:00
In the Kyiv region, a dealer with fake documents on unfitness went to court	This was announced on November 19 by the Prosecutor's Office of the Kyiv Region. According to the investigation, the accused ensured that Ukrainian citizens conscripted into military service received forged military registration documents regarding their unfitness for military service, as well as forged decisions of the local self-government body. These documents gave the latter the possibility of unimpeded travel abroad in wartime conditions. The man valued his services at $4,000 to $5,000. ArmyInform reminds that it is better not to break the law or risk your life, but to use the aggregator of vacancies in the Armed Forces and recruiting centers.	https://armyinform.com.ua/2024/11/19/na-kyyivshhyni-pid-sud-pishov-torgivecz-falshyvymy-dokumentamy-pro-neprydatnist/	2024-11-19T08:55:14-08:00
